[2025-04-16 19:05:31] ==================================================
[2025-04-16 19:05:35] GCNN for Shastry-Sutherland lattice
[2025-04-16 19:05:35] ==================================================
[2025-04-16 19:05:35] System parameters:
[2025-04-16 19:05:35]   - System size: L=4, N=64
[2025-04-16 19:05:35]   - System parameters: J1=0.03, J2=0.05, Q=0.95
[2025-04-16 19:05:41] --------------------------------------------------
[2025-04-16 19:05:41] Model parameters:
[2025-04-16 19:05:41]   - Number of layers = 4
[2025-04-16 19:05:41]   - Number of features = 4
[2025-04-16 19:05:41]   - Symmetries used: 128
[2025-04-16 19:05:41]   - Total parameters = 12572
[2025-04-16 19:05:41] --------------------------------------------------
[2025-04-16 19:05:41] Training parameters:
[2025-04-16 19:05:41]   - Learning rate: 0.02
[2025-04-16 19:05:42]   - Total annealing steps: 1000
[2025-04-16 19:05:42]   - Samples: 4096
[2025-04-16 19:05:42]   - Discarded samples: 0
[2025-04-16 19:05:42]   - Chunk size: 1024
[2025-04-16 19:05:42] --------------------------------------------------
[2025-04-16 19:05:42] Device status:
[2025-04-16 19:05:42]   - Number of devices: 4
[2025-04-16 19:05:42]   - Sharding: False
[2025-04-16 19:05:49] --------------------------------------------------
[2025-04-16 19:05:49] Start training...
[2025-04-16 19:20:38] Iteration: 167/1000, Temp: 0.0177, Energy: -51.110938+0.000583j, Rel_err(%): 5.8345
[2025-04-16 19:20:43] Iteration: 168/1000, Temp: 0.0174, Energy: -51.145450+0.001769j, Rel_err(%): 5.7709
[2025-04-16 19:20:48] Iteration: 169/1000, Temp: 0.0170, Energy: -51.122293+0.014365j, Rel_err(%): 5.8136
[2025-04-16 19:20:53] Iteration: 170/1000, Temp: 0.0167, Energy: -51.207268+0.001551j, Rel_err(%): 5.6570
[2025-04-16 19:20:58] Iteration: 171/1000, Temp: 0.0164, Energy: -51.126296+0.010893j, Rel_err(%): 5.8062
[2025-04-16 19:21:04] Iteration: 172/1000, Temp: 0.0160, Energy: -51.237460-0.002521j, Rel_err(%): 5.6014
[2025-04-16 19:21:09] Iteration: 173/1000, Temp: 0.0157, Energy: -51.193690+0.012626j, Rel_err(%): 5.6820
[2025-04-16 19:21:14] Iteration: 174/1000, Temp: 0.0154, Energy: -51.157637-0.000514j, Rel_err(%): 5.7484
[2025-04-16 19:21:19] Iteration: 175/1000, Temp: 0.0151, Energy: -51.044892-0.007896j, Rel_err(%): 5.9561
[2025-04-16 19:21:24] Iteration: 176/1000, Temp: 0.0148, Energy: -51.208438+0.003995j, Rel_err(%): 5.6548
[2025-04-16 19:21:30] Iteration: 177/1000, Temp: 0.0145, Energy: -51.023366+0.009508j, Rel_err(%): 5.9958
[2025-04-16 19:21:35] Iteration: 178/1000, Temp: 0.0142, Energy: -51.111434-0.005151j, Rel_err(%): 5.8335
[2025-04-16 19:21:40] Iteration: 179/1000, Temp: 0.0139, Energy: -51.125440-0.011149j, Rel_err(%): 5.8078
[2025-04-16 19:21:45] Iteration: 180/1000, Temp: 0.0137, Energy: -51.048617+0.002836j, Rel_err(%): 5.9493
[2025-04-16 19:21:50] Iteration: 181/1000, Temp: 0.0134, Energy: -51.066668+0.010445j, Rel_err(%): 5.9160
[2025-04-16 19:21:56] Iteration: 182/1000, Temp: 0.0131, Energy: -51.189481+0.019255j, Rel_err(%): 5.6899
[2025-04-16 19:22:01] Iteration: 183/1000, Temp: 0.0129, Energy: -51.139536+0.005067j, Rel_err(%): 5.7818
[2025-04-16 19:22:06] Iteration: 184/1000, Temp: 0.0126, Energy: -51.107511+0.002450j, Rel_err(%): 5.8408
[2025-04-16 19:22:11] Iteration: 185/1000, Temp: 0.0124, Energy: -51.019484+0.005023j, Rel_err(%): 6.0030
[2025-04-16 19:22:16] Iteration: 186/1000, Temp: 0.0121, Energy: -51.078073-0.009475j, Rel_err(%): 5.8950
[2025-04-16 19:22:22] Iteration: 187/1000, Temp: 0.0119, Energy: -51.095484+0.016014j, Rel_err(%): 5.8630
[2025-04-16 19:22:27] Iteration: 188/1000, Temp: 0.0116, Energy: -51.150672-0.002150j, Rel_err(%): 5.7612
[2025-04-16 19:22:32] Iteration: 189/1000, Temp: 0.0114, Energy: -51.015068-0.000678j, Rel_err(%): 6.0111
[2025-04-16 19:22:37] Iteration: 190/1000, Temp: 0.0112, Energy: -51.148660+0.003435j, Rel_err(%): 5.7650
[2025-04-16 19:22:42] Iteration: 191/1000, Temp: 0.0110, Energy: -51.128907-0.019674j, Rel_err(%): 5.8015
[2025-04-16 19:22:47] Iteration: 192/1000, Temp: 0.0107, Energy: -51.162481+0.001787j, Rel_err(%): 5.7395
[2025-04-16 19:22:53] Iteration: 193/1000, Temp: 0.0105, Energy: -51.170465+0.005401j, Rel_err(%): 5.7248
[2025-04-16 19:22:58] Iteration: 194/1000, Temp: 0.0103, Energy: -51.188586+0.006089j, Rel_err(%): 5.6914
[2025-04-16 19:23:03] Iteration: 195/1000, Temp: 0.0101, Energy: -51.328110+0.002297j, Rel_err(%): 5.4343
[2025-04-16 19:23:08] Iteration: 196/1000, Temp: 0.0099, Energy: -51.205894-0.010644j, Rel_err(%): 5.6595
[2025-04-16 19:23:13] Iteration: 197/1000, Temp: 0.0097, Energy: -51.137018+0.012639j, Rel_err(%): 5.7864
[2025-04-16 19:23:19] Iteration: 198/1000, Temp: 0.0095, Energy: -51.197673+0.002012j, Rel_err(%): 5.6747
[2025-04-16 19:23:24] Iteration: 199/1000, Temp: 0.0093, Energy: -51.140940-0.013034j, Rel_err(%): 5.7792
[2025-04-16 19:23:29] Iteration: 200/1000, Temp: 0.0092, Energy: -51.196505+0.005801j, Rel_err(%): 5.6768
[2025-04-16 19:23:34] Iteration: 201/1000, Temp: 0.0090, Energy: -51.197953-0.005948j, Rel_err(%): 5.6741
[2025-04-16 19:23:39] Iteration: 202/1000, Temp: 0.0088, Energy: -51.165357-0.006152j, Rel_err(%): 5.7342
[2025-04-16 19:23:45] Iteration: 203/1000, Temp: 0.0086, Energy: -51.245308+0.018402j, Rel_err(%): 5.5870
[2025-04-16 19:23:50] Iteration: 204/1000, Temp: 0.0085, Energy: -51.165142+0.004745j, Rel_err(%): 5.7346
[2025-04-16 19:23:55] Iteration: 205/1000, Temp: 0.0083, Energy: -51.137613-0.008898j, Rel_err(%): 5.7853
[2025-04-16 19:24:00] Iteration: 206/1000, Temp: 0.0081, Energy: -51.300138-0.001470j, Rel_err(%): 5.4859
[2025-04-16 19:24:05] Iteration: 207/1000, Temp: 0.0080, Energy: -51.353780-0.018642j, Rel_err(%): 5.3872
[2025-04-16 19:24:10] Iteration: 208/1000, Temp: 0.0078, Energy: -51.254583+0.015424j, Rel_err(%): 5.5699
[2025-04-16 19:24:16] Iteration: 209/1000, Temp: 0.0076, Energy: -51.316263-0.001645j, Rel_err(%): 5.4562
[2025-04-16 19:24:21] Iteration: 210/1000, Temp: 0.0075, Energy: -51.210461-0.001607j, Rel_err(%): 5.6511
[2025-04-16 19:24:26] Iteration: 211/1000, Temp: 0.0073, Energy: -51.213075-0.000685j, Rel_err(%): 5.6463
[2025-04-16 19:24:31] Iteration: 212/1000, Temp: 0.0072, Energy: -51.153366-0.006557j, Rel_err(%): 5.7563
[2025-04-16 19:24:36] Iteration: 213/1000, Temp: 0.0071, Energy: -51.099128-0.001671j, Rel_err(%): 5.8562
[2025-04-16 19:24:42] Iteration: 214/1000, Temp: 0.0069, Energy: -51.118327+0.000534j, Rel_err(%): 5.8208
[2025-04-16 19:24:47] Iteration: 215/1000, Temp: 0.0068, Energy: -51.060109+0.004824j, Rel_err(%): 5.9281
[2025-04-16 19:24:52] Iteration: 216/1000, Temp: 0.0066, Energy: -51.067868-0.003349j, Rel_err(%): 5.9138
[2025-04-16 19:24:57] Iteration: 217/1000, Temp: 0.0065, Energy: -51.059453+0.011722j, Rel_err(%): 5.9293
[2025-04-16 19:25:02] Iteration: 218/1000, Temp: 0.0064, Energy: -51.142950-0.001791j, Rel_err(%): 5.7755
[2025-04-16 19:25:07] Iteration: 219/1000, Temp: 0.0063, Energy: -51.183193-0.004081j, Rel_err(%): 5.7013
[2025-04-16 19:25:13] Iteration: 220/1000, Temp: 0.0061, Energy: -50.966401+0.002345j, Rel_err(%): 6.1007
[2025-04-16 19:25:18] Iteration: 221/1000, Temp: 0.0060, Energy: -51.130807-0.019602j, Rel_err(%): 5.7980
[2025-04-16 19:25:23] Iteration: 222/1000, Temp: 0.0059, Energy: -51.180342+0.008060j, Rel_err(%): 5.7066
[2025-04-16 19:25:28] Iteration: 223/1000, Temp: 0.0058, Energy: -51.125354-0.007067j, Rel_err(%): 5.8079
[2025-04-16 19:25:33] Iteration: 224/1000, Temp: 0.0057, Energy: -51.185898+0.005631j, Rel_err(%): 5.6964
[2025-04-16 19:25:39] Iteration: 225/1000, Temp: 0.0056, Energy: -51.097973-0.006708j, Rel_err(%): 5.8583
[2025-04-16 19:25:44] Iteration: 226/1000, Temp: 0.0054, Energy: -51.271749-0.006369j, Rel_err(%): 5.5382
[2025-04-16 19:25:49] Iteration: 227/1000, Temp: 0.0053, Energy: -51.272427+0.012469j, Rel_err(%): 5.5370
[2025-04-16 19:25:54] Iteration: 228/1000, Temp: 0.0052, Energy: -51.224367+0.014545j, Rel_err(%): 5.6255
[2025-04-16 19:25:59] Iteration: 229/1000, Temp: 0.0051, Energy: -51.191948+0.007566j, Rel_err(%): 5.6852
[2025-04-16 19:26:05] Iteration: 230/1000, Temp: 0.0050, Energy: -51.280424+0.004061j, Rel_err(%): 5.5222
[2025-04-16 19:26:10] Iteration: 231/1000, Temp: 0.0049, Energy: -51.393021-0.002187j, Rel_err(%): 5.3147
[2025-04-16 19:26:15] Iteration: 232/1000, Temp: 0.0048, Energy: -51.310828+0.006949j, Rel_err(%): 5.4662
[2025-04-16 19:26:20] Iteration: 233/1000, Temp: 0.0047, Energy: -51.403911+0.006255j, Rel_err(%): 5.2947
[2025-04-16 19:26:26] Iteration: 234/1000, Temp: 0.0046, Energy: -51.418301-0.003690j, Rel_err(%): 5.2682
[2025-04-16 19:26:31] Iteration: 235/1000, Temp: 0.0045, Energy: -51.310462-0.006615j, Rel_err(%): 5.4669
[2025-04-16 19:26:36] Iteration: 236/1000, Temp: 0.0045, Energy: -51.274800+0.009146j, Rel_err(%): 5.5326
[2025-04-16 19:26:41] Iteration: 237/1000, Temp: 0.0044, Energy: -51.241110-0.003781j, Rel_err(%): 5.5946
[2025-04-16 19:26:46] Iteration: 238/1000, Temp: 0.0043, Energy: -51.231392+0.005596j, Rel_err(%): 5.6125
[2025-04-16 19:26:52] Iteration: 239/1000, Temp: 0.0042, Energy: -51.277708+0.001922j, Rel_err(%): 5.5272
[2025-04-16 19:26:57] Iteration: 240/1000, Temp: 0.0041, Energy: -51.284888-0.001131j, Rel_err(%): 5.5140
[2025-04-16 19:27:02] Iteration: 241/1000, Temp: 0.0040, Energy: -51.227826+0.002584j, Rel_err(%): 5.6191
[2025-04-16 19:27:07] Iteration: 242/1000, Temp: 0.0040, Energy: -51.338712-0.006193j, Rel_err(%): 5.4148
[2025-04-16 19:27:12] Iteration: 243/1000, Temp: 0.0039, Energy: -51.047871-0.003971j, Rel_err(%): 5.9506
[2025-04-16 19:27:17] Iteration: 244/1000, Temp: 0.0038, Energy: -51.203328-0.006316j, Rel_err(%): 5.6642
[2025-04-16 19:27:23] Iteration: 245/1000, Temp: 0.0037, Energy: -51.103751+0.009976j, Rel_err(%): 5.8477
[2025-04-16 19:27:28] Iteration: 246/1000, Temp: 0.0036, Energy: -51.167811+0.000703j, Rel_err(%): 5.7297
[2025-04-16 19:27:33] Iteration: 247/1000, Temp: 0.0036, Energy: -51.279774-0.004988j, Rel_err(%): 5.5234
[2025-04-16 19:27:38] Iteration: 248/1000, Temp: 0.0035, Energy: -51.343189+0.011384j, Rel_err(%): 5.4066
[2025-04-16 19:27:43] Iteration: 249/1000, Temp: 0.0034, Energy: -51.205645-0.010318j, Rel_err(%): 5.6600
[2025-04-16 19:27:49] Iteration: 250/1000, Temp: 0.0034, Energy: -51.160509-0.006949j, Rel_err(%): 5.7431
[2025-04-16 19:27:54] Iteration: 251/1000, Temp: 0.0033, Energy: -51.226087+0.013342j, Rel_err(%): 5.6224
[2025-04-16 19:27:59] Iteration: 252/1000, Temp: 0.0032, Energy: -51.216531-0.001680j, Rel_err(%): 5.6399
[2025-04-16 19:28:04] Iteration: 253/1000, Temp: 0.0032, Energy: -51.183209+0.000070j, Rel_err(%): 5.7013
[2025-04-16 19:28:09] Iteration: 254/1000, Temp: 0.0031, Energy: -51.185687+0.002122j, Rel_err(%): 5.6967
[2025-04-16 19:28:15] Iteration: 255/1000, Temp: 0.0030, Energy: -51.234836-0.004428j, Rel_err(%): 5.6062
[2025-04-16 19:28:20] Iteration: 256/1000, Temp: 0.0030, Energy: -51.280393-0.002266j, Rel_err(%): 5.5223
[2025-04-16 19:28:25] Iteration: 257/1000, Temp: 0.0029, Energy: -51.232097+0.001393j, Rel_err(%): 5.6112
[2025-04-16 19:28:30] Iteration: 258/1000, Temp: 0.0029, Energy: -51.126902+0.004640j, Rel_err(%): 5.8050
[2025-04-16 19:28:35] Iteration: 259/1000, Temp: 0.0028, Energy: -51.242154-0.000785j, Rel_err(%): 5.5927
[2025-04-16 19:28:40] Iteration: 260/1000, Temp: 0.0028, Energy: -51.293899-0.002455j, Rel_err(%): 5.4974
[2025-04-16 19:28:46] Iteration: 261/1000, Temp: 0.0027, Energy: -51.246359-0.013584j, Rel_err(%): 5.5850
[2025-04-16 19:28:51] Iteration: 262/1000, Temp: 0.0027, Energy: -51.311251-0.002907j, Rel_err(%): 5.4654
[2025-04-16 19:28:56] Iteration: 263/1000, Temp: 0.0026, Energy: -51.234041-0.002377j, Rel_err(%): 5.6076
[2025-04-16 19:29:01] Iteration: 264/1000, Temp: 0.0025, Energy: -51.180944-0.004459j, Rel_err(%): 5.7055
[2025-04-16 19:29:06] Iteration: 265/1000, Temp: 0.0025, Energy: -51.186706-0.002633j, Rel_err(%): 5.6949
[2025-04-16 19:29:12] Iteration: 266/1000, Temp: 0.0024, Energy: -51.129017+0.001256j, Rel_err(%): 5.8011
[2025-04-16 19:29:17] Iteration: 267/1000, Temp: 0.0024, Energy: -51.259450-0.006167j, Rel_err(%): 5.5608
[2025-04-16 19:29:22] Iteration: 268/1000, Temp: 0.0024, Energy: -51.219486+0.000098j, Rel_err(%): 5.6345
[2025-04-16 19:29:27] Iteration: 269/1000, Temp: 0.0023, Energy: -51.268370-0.005923j, Rel_err(%): 5.5444
[2025-04-16 19:29:32] Iteration: 270/1000, Temp: 0.0023, Energy: -51.213541-0.001860j, Rel_err(%): 5.6454
[2025-04-16 19:29:37] Iteration: 271/1000, Temp: 0.0022, Energy: -51.185304+0.008549j, Rel_err(%): 5.6975
[2025-04-16 19:29:43] Iteration: 272/1000, Temp: 0.0022, Energy: -51.149861+0.000409j, Rel_err(%): 5.7627
[2025-04-16 19:29:48] Iteration: 273/1000, Temp: 0.0021, Energy: -51.252911+0.007284j, Rel_err(%): 5.5729
[2025-04-16 19:29:53] Iteration: 274/1000, Temp: 0.0021, Energy: -51.295523-0.004534j, Rel_err(%): 5.4944
[2025-04-16 19:29:58] Iteration: 275/1000, Temp: 0.0020, Energy: -51.330096-0.009050j, Rel_err(%): 5.4307
[2025-04-16 19:30:03] Iteration: 276/1000, Temp: 0.0020, Energy: -51.404479-0.010357j, Rel_err(%): 5.2937
[2025-04-16 19:30:09] Iteration: 277/1000, Temp: 0.0020, Energy: -51.136840-0.001963j, Rel_err(%): 5.7867
[2025-04-16 19:30:14] Iteration: 278/1000, Temp: 0.0019, Energy: -51.246093-0.008440j, Rel_err(%): 5.5855
[2025-04-16 19:30:19] Iteration: 279/1000, Temp: 0.0019, Energy: -51.068692-0.000585j, Rel_err(%): 5.9123
[2025-04-16 19:30:24] Iteration: 280/1000, Temp: 0.0018, Energy: -51.228662-0.003349j, Rel_err(%): 5.6176
[2025-04-16 19:30:29] Iteration: 281/1000, Temp: 0.0018, Energy: -51.262481+0.007037j, Rel_err(%): 5.5553
[2025-04-16 19:30:34] Iteration: 282/1000, Temp: 0.0018, Energy: -51.103809+0.002975j, Rel_err(%): 5.8476
[2025-04-16 19:30:40] Iteration: 283/1000, Temp: 0.0017, Energy: -51.226431+0.009162j, Rel_err(%): 5.6217
[2025-04-16 19:30:45] Iteration: 284/1000, Temp: 0.0017, Energy: -51.250761-0.003025j, Rel_err(%): 5.5768
[2025-04-16 19:30:50] Iteration: 285/1000, Temp: 0.0017, Energy: -51.283315+0.004946j, Rel_err(%): 5.5169
[2025-04-16 19:30:55] Iteration: 286/1000, Temp: 0.0016, Energy: -51.272289-0.002717j, Rel_err(%): 5.5372
[2025-04-16 19:31:01] Iteration: 287/1000, Temp: 0.0016, Energy: -51.263593+0.004412j, Rel_err(%): 5.5532
[2025-04-16 19:31:06] Iteration: 288/1000, Temp: 0.0016, Energy: -51.312654-0.007629j, Rel_err(%): 5.4628
[2025-04-16 19:31:11] Iteration: 289/1000, Temp: 0.0015, Energy: -51.253937-0.009496j, Rel_err(%): 5.5710
[2025-04-16 19:31:16] Iteration: 290/1000, Temp: 0.0015, Energy: -51.227383-0.003261j, Rel_err(%): 5.6199
[2025-04-16 19:31:21] Iteration: 291/1000, Temp: 0.0015, Energy: -51.308345-0.004483j, Rel_err(%): 5.4708
[2025-04-16 19:31:27] Iteration: 292/1000, Temp: 0.0015, Energy: -51.258372-0.007847j, Rel_err(%): 5.5628
[2025-04-16 19:31:32] Iteration: 293/1000, Temp: 0.0014, Energy: -51.258436-0.003048j, Rel_err(%): 5.5627
[2025-04-16 19:31:37] Iteration: 294/1000, Temp: 0.0014, Energy: -51.275417+0.002587j, Rel_err(%): 5.5314
[2025-04-16 19:31:42] Iteration: 295/1000, Temp: 0.0014, Energy: -51.069138+0.002310j, Rel_err(%): 5.9115
[2025-04-16 19:31:47] Iteration: 296/1000, Temp: 0.0013, Energy: -51.135549-0.012446j, Rel_err(%): 5.7892
[2025-04-16 19:31:53] Iteration: 297/1000, Temp: 0.0013, Energy: -51.235445-0.006889j, Rel_err(%): 5.6051
[2025-04-16 19:31:58] Iteration: 298/1000, Temp: 0.0013, Energy: -51.214214+0.000950j, Rel_err(%): 5.6442
[2025-04-16 19:32:03] Iteration: 299/1000, Temp: 0.0013, Energy: -51.191648-0.004481j, Rel_err(%): 5.6858
[2025-04-16 19:32:08] Iteration: 300/1000, Temp: 0.0012, Energy: -51.293175-0.001900j, Rel_err(%): 5.4987
[2025-04-16 19:32:13] Iteration: 301/1000, Temp: 0.0012, Energy: -51.412404-0.006224j, Rel_err(%): 5.2790
[2025-04-16 19:32:18] Iteration: 302/1000, Temp: 0.0012, Energy: -51.447424-0.004913j, Rel_err(%): 5.2145
[2025-04-16 19:32:24] Iteration: 303/1000, Temp: 0.0012, Energy: -51.408498+0.001684j, Rel_err(%): 5.2862
[2025-04-16 19:32:29] Iteration: 304/1000, Temp: 0.0011, Energy: -51.336673+0.000301j, Rel_err(%): 5.4186
[2025-04-16 19:32:34] Iteration: 305/1000, Temp: 0.0011, Energy: -51.223313-0.003133j, Rel_err(%): 5.6274
[2025-04-16 19:32:39] Iteration: 306/1000, Temp: 0.0011, Energy: -51.196279-0.006856j, Rel_err(%): 5.6772
[2025-04-16 19:32:44] Iteration: 307/1000, Temp: 0.0011, Energy: -51.264732-0.005577j, Rel_err(%): 5.5511
[2025-04-16 19:32:50] Iteration: 308/1000, Temp: 0.0011, Energy: -51.363574-0.000658j, Rel_err(%): 5.3690
[2025-04-16 19:32:55] Iteration: 309/1000, Temp: 0.0010, Energy: -51.271995+0.001288j, Rel_err(%): 5.5377
[2025-04-16 19:33:00] Iteration: 310/1000, Temp: 0.0010, Energy: -51.178680+0.021107j, Rel_err(%): 5.7098
[2025-04-16 19:33:05] Iteration: 311/1000, Temp: 0.0010, Energy: -51.271642+0.002909j, Rel_err(%): 5.5384
[2025-04-16 19:33:10] Iteration: 312/1000, Temp: 0.0010, Energy: -51.436335-0.002086j, Rel_err(%): 5.2349
[2025-04-16 19:33:16] Iteration: 313/1000, Temp: 0.0010, Energy: -51.438814+0.000809j, Rel_err(%): 5.2304
[2025-04-16 19:33:21] Iteration: 314/1000, Temp: 0.0009, Energy: -51.500158-0.001437j, Rel_err(%): 5.1174
[2025-04-16 19:33:26] Iteration: 315/1000, Temp: 0.0009, Energy: -51.268734-0.000639j, Rel_err(%): 5.5437
[2025-04-16 19:33:31] Iteration: 316/1000, Temp: 0.0009, Energy: -51.276102-0.002338j, Rel_err(%): 5.5302
[2025-04-16 19:33:36] Iteration: 317/1000, Temp: 0.0009, Energy: -51.302447-0.001729j, Rel_err(%): 5.4816
[2025-04-16 19:33:42] Iteration: 318/1000, Temp: 0.0009, Energy: -51.257088+0.003022j, Rel_err(%): 5.5652
[2025-04-16 19:33:47] Iteration: 319/1000, Temp: 0.0008, Energy: -51.227986-0.003928j, Rel_err(%): 5.6188
[2025-04-16 19:33:52] Iteration: 320/1000, Temp: 0.0008, Energy: -51.298259-0.005950j, Rel_err(%): 5.4893
[2025-04-16 19:33:57] Iteration: 321/1000, Temp: 0.0008, Energy: -51.239052-0.006016j, Rel_err(%): 5.5984
[2025-04-16 19:34:02] Iteration: 322/1000, Temp: 0.0008, Energy: -51.346882+0.011802j, Rel_err(%): 5.3998
[2025-04-16 19:34:07] Iteration: 323/1000, Temp: 0.0008, Energy: -51.261913-0.001285j, Rel_err(%): 5.5563
[2025-04-16 19:34:13] Iteration: 324/1000, Temp: 0.0008, Energy: -51.306155+0.004564j, Rel_err(%): 5.4748
[2025-04-16 19:34:18] Iteration: 325/1000, Temp: 0.0008, Energy: -51.307880-0.001192j, Rel_err(%): 5.4716
[2025-04-16 19:34:23] Iteration: 326/1000, Temp: 0.0007, Energy: -51.263327+0.003932j, Rel_err(%): 5.5537
[2025-04-16 19:34:28] Iteration: 327/1000, Temp: 0.0007, Energy: -51.310961-0.001593j, Rel_err(%): 5.4659
[2025-04-16 19:34:33] Iteration: 328/1000, Temp: 0.0007, Energy: -51.346830+0.000417j, Rel_err(%): 5.3998
[2025-04-16 19:34:39] Iteration: 329/1000, Temp: 0.0007, Energy: -51.329589-0.002688j, Rel_err(%): 5.4316
[2025-04-16 19:34:44] Iteration: 330/1000, Temp: 0.0007, Energy: -51.373324+0.006680j, Rel_err(%): 5.3510
[2025-04-16 19:34:49] Iteration: 331/1000, Temp: 0.0007, Energy: -51.237575+0.007540j, Rel_err(%): 5.6012
[2025-04-16 19:34:54] Iteration: 332/1000, Temp: 0.0007, Energy: -51.200253+0.005502j, Rel_err(%): 5.6699
[2025-04-16 19:34:59] Iteration: 333/1000, Temp: 0.0006, Energy: -51.218950-0.000022j, Rel_err(%): 5.6355
[2025-04-16 19:35:04] Iteration: 334/1000, Temp: 0.0006, Energy: -51.293309-0.006588j, Rel_err(%): 5.4985
[2025-04-16 19:35:10] Iteration: 335/1000, Temp: 0.0006, Energy: -51.200685+0.003242j, Rel_err(%): 5.6691
[2025-04-16 19:35:15] Iteration: 336/1000, Temp: 0.0006, Energy: -51.250624+0.002761j, Rel_err(%): 5.5771
[2025-04-16 19:35:20] Iteration: 337/1000, Temp: 0.0006, Energy: -51.188341-0.006828j, Rel_err(%): 5.6919
[2025-04-16 19:35:26] Iteration: 338/1000, Temp: 0.0006, Energy: -51.166693-0.004514j, Rel_err(%): 5.7317
[2025-04-16 19:35:31] Iteration: 339/1000, Temp: 0.0006, Energy: -51.226432-0.003103j, Rel_err(%): 5.6217
[2025-04-16 19:35:36] Iteration: 340/1000, Temp: 0.0006, Energy: -51.343845-0.003040j, Rel_err(%): 5.4054
[2025-04-16 19:35:41] Iteration: 341/1000, Temp: 0.0005, Energy: -51.313556-0.002024j, Rel_err(%): 5.4612
[2025-04-16 19:35:46] Iteration: 342/1000, Temp: 0.0005, Energy: -51.201725+0.003485j, Rel_err(%): 5.6672
[2025-04-16 19:35:52] Iteration: 343/1000, Temp: 0.0005, Energy: -51.314851-0.003095j, Rel_err(%): 5.4588
[2025-04-16 19:35:57] Iteration: 344/1000, Temp: 0.0005, Energy: -51.382457+0.005131j, Rel_err(%): 5.3342
[2025-04-16 19:36:02] Iteration: 345/1000, Temp: 0.0005, Energy: -51.465113+0.000972j, Rel_err(%): 5.1819
[2025-04-16 19:36:07] Iteration: 346/1000, Temp: 0.0005, Energy: -51.361487+0.008391j, Rel_err(%): 5.3729
[2025-04-16 19:36:12] Iteration: 347/1000, Temp: 0.0005, Energy: -51.220545+0.007454j, Rel_err(%): 5.6325
[2025-04-16 19:36:17] Iteration: 348/1000, Temp: 0.0005, Energy: -51.248046-0.003710j, Rel_err(%): 5.5818
[2025-04-16 19:36:23] Iteration: 349/1000, Temp: 0.0005, Energy: -51.170537-0.005699j, Rel_err(%): 5.7247
[2025-04-16 19:36:28] Iteration: 350/1000, Temp: 0.0005, Energy: -51.269151+0.000017j, Rel_err(%): 5.5430
[2025-04-16 19:36:33] Iteration: 351/1000, Temp: 0.0004, Energy: -51.265010-0.002317j, Rel_err(%): 5.5506
[2025-04-16 19:36:38] Iteration: 352/1000, Temp: 0.0004, Energy: -51.219727-0.004225j, Rel_err(%): 5.6340
[2025-04-16 19:36:43] Iteration: 353/1000, Temp: 0.0004, Energy: -51.225096+0.003545j, Rel_err(%): 5.6241
[2025-04-16 19:36:49] Iteration: 354/1000, Temp: 0.0004, Energy: -51.238412-0.000204j, Rel_err(%): 5.5996
[2025-04-16 19:36:54] Iteration: 355/1000, Temp: 0.0004, Energy: -51.257794-0.000495j, Rel_err(%): 5.5639
[2025-04-16 19:36:59] Iteration: 356/1000, Temp: 0.0004, Energy: -51.317461+0.004707j, Rel_err(%): 5.4540
[2025-04-16 19:37:04] Iteration: 357/1000, Temp: 0.0004, Energy: -51.362933-0.002184j, Rel_err(%): 5.3702
[2025-04-16 19:37:09] Iteration: 358/1000, Temp: 0.0004, Energy: -51.288532+0.004079j, Rel_err(%): 5.5073
[2025-04-16 19:37:14] Iteration: 359/1000, Temp: 0.0004, Energy: -51.291501-0.002091j, Rel_err(%): 5.5018
[2025-04-16 19:37:20] Iteration: 360/1000, Temp: 0.0004, Energy: -51.213269-0.001281j, Rel_err(%): 5.6459
[2025-04-16 19:37:25] Iteration: 361/1000, Temp: 0.0004, Energy: -51.336995+0.002251j, Rel_err(%): 5.4180
[2025-04-16 19:37:30] Iteration: 362/1000, Temp: 0.0004, Energy: -51.278636-0.000815j, Rel_err(%): 5.5255
[2025-04-16 19:37:35] Iteration: 363/1000, Temp: 0.0004, Energy: -51.231533+0.005351j, Rel_err(%): 5.6123
[2025-04-16 19:37:40] Iteration: 364/1000, Temp: 0.0003, Energy: -51.308756+0.004750j, Rel_err(%): 5.4700
[2025-04-16 19:37:46] Iteration: 365/1000, Temp: 0.0003, Energy: -51.312172+0.003670j, Rel_err(%): 5.4637
[2025-04-16 19:37:51] Iteration: 366/1000, Temp: 0.0003, Energy: -51.347996+0.001730j, Rel_err(%): 5.3977
[2025-04-16 19:37:56] Iteration: 367/1000, Temp: 0.0003, Energy: -51.234414+0.006255j, Rel_err(%): 5.6070
[2025-04-16 19:38:01] Iteration: 368/1000, Temp: 0.0003, Energy: -51.304006+0.005987j, Rel_err(%): 5.4788
[2025-04-16 19:38:06] Iteration: 369/1000, Temp: 0.0003, Energy: -51.240380-0.002700j, Rel_err(%): 5.5960
[2025-04-16 19:38:12] Iteration: 370/1000, Temp: 0.0003, Energy: -51.398089-0.001552j, Rel_err(%): 5.3054
[2025-04-16 19:38:17] Iteration: 371/1000, Temp: 0.0003, Energy: -51.203901-0.003590j, Rel_err(%): 5.6632
