[2025-04-16 00:48:17] ==================================================
[2025-04-16 00:48:17] GCNN for Shastry-Sutherland lattice
[2025-04-16 00:48:17] ==================================================
[2025-04-16 00:48:17] System parameters:
[2025-04-16 00:48:17]   - System size: L=5, N=100
[2025-04-16 00:48:17]   - System parameters: J1=0.03, J2=0.05, Q=0.95
[2025-04-16 00:48:24] --------------------------------------------------
[2025-04-16 00:48:24] Model parameters:
[2025-04-16 00:48:24]   - Number of layers = 4
[2025-04-16 00:48:24]   - Number of features = 4
[2025-04-16 00:48:24]   - Symmetries used: 200
[2025-04-16 00:48:24]   - Total parameters = 19628
[2025-04-16 00:48:24] --------------------------------------------------
[2025-04-16 00:48:24] Training parameters:
[2025-04-16 00:48:24]   - Learning rate: 0.02
[2025-04-16 00:48:24]   - Total annealing steps: 1000
[2025-04-16 00:48:24]   - Samples: 4096
[2025-04-16 00:48:24]   - Discarded samples: 0
[2025-04-16 00:48:24]   - Chunk size: 1024
[2025-04-16 00:48:24] --------------------------------------------------
[2025-04-16 00:48:24] Device status:
[2025-04-16 00:48:24]   - Number of devices: 4
[2025-04-16 00:48:24]   - Sharding: False
[2025-04-16 00:48:31] --------------------------------------------------
[2025-04-16 00:48:31] Start training...
[2025-04-16 01:32:40] Iteration: 183/1000, Temp: 0.0129, Energy: -79.336505+0.021566j, Rel_err(%): 46.1677
[2025-04-16 01:32:55] Iteration: 184/1000, Temp: 0.0126, Energy: -79.136835-0.002808j, Rel_err(%): 45.7998
[2025-04-16 01:33:09] Iteration: 185/1000, Temp: 0.0124, Energy: -79.153882-0.045690j, Rel_err(%): 45.8313
[2025-04-16 01:33:23] Iteration: 186/1000, Temp: 0.0121, Energy: -79.124712-0.050422j, Rel_err(%): 45.7775
[2025-04-16 01:33:37] Iteration: 187/1000, Temp: 0.0119, Energy: -79.104690-0.021458j, Rel_err(%): 45.7406
[2025-04-16 01:33:52] Iteration: 188/1000, Temp: 0.0116, Energy: -79.159707-0.004427j, Rel_err(%): 45.8419
[2025-04-16 01:34:06] Iteration: 189/1000, Temp: 0.0114, Energy: -79.218721+0.014271j, Rel_err(%): 45.9507
[2025-04-16 01:34:20] Iteration: 190/1000, Temp: 0.0112, Energy: -79.020445+0.038732j, Rel_err(%): 45.5854
[2025-04-16 01:34:34] Iteration: 191/1000, Temp: 0.0110, Energy: -79.109199+0.008363j, Rel_err(%): 45.7489
[2025-04-16 01:34:49] Iteration: 192/1000, Temp: 0.0107, Energy: -79.272774+0.021099j, Rel_err(%): 46.0502
[2025-04-16 01:35:03] Iteration: 193/1000, Temp: 0.0105, Energy: -78.994075-0.018709j, Rel_err(%): 45.5368
[2025-04-16 01:35:17] Iteration: 194/1000, Temp: 0.0103, Energy: -79.062780-0.033188j, Rel_err(%): 45.6634
[2025-04-16 01:35:32] Iteration: 195/1000, Temp: 0.0101, Energy: -79.113644+0.004517j, Rel_err(%): 45.7571
[2025-04-16 01:35:46] Iteration: 196/1000, Temp: 0.0099, Energy: -79.274582-0.006697j, Rel_err(%): 46.0536
[2025-04-16 01:36:00] Iteration: 197/1000, Temp: 0.0097, Energy: -79.312217+0.008209j, Rel_err(%): 46.1229
[2025-04-16 01:36:14] Iteration: 198/1000, Temp: 0.0095, Energy: -79.263263+0.017972j, Rel_err(%): 46.0327
[2025-04-16 01:36:29] Iteration: 199/1000, Temp: 0.0093, Energy: -79.509179+0.003697j, Rel_err(%): 46.4858
[2025-04-16 01:36:43] Iteration: 200/1000, Temp: 0.0092, Energy: -79.305223-0.014517j, Rel_err(%): 46.1100
[2025-04-16 01:36:57] Iteration: 201/1000, Temp: 0.0090, Energy: -79.311507+0.015806j, Rel_err(%): 46.1216
[2025-04-16 01:37:11] Iteration: 202/1000, Temp: 0.0088, Energy: -79.338532+0.007536j, Rel_err(%): 46.1714
[2025-04-16 01:37:26] Iteration: 203/1000, Temp: 0.0086, Energy: -79.419327-0.000919j, Rel_err(%): 46.3202
[2025-04-16 01:37:40] Iteration: 204/1000, Temp: 0.0085, Energy: -79.401280+0.007373j, Rel_err(%): 46.2870
[2025-04-16 01:37:54] Iteration: 205/1000, Temp: 0.0083, Energy: -79.411417-0.002478j, Rel_err(%): 46.3057
[2025-04-16 01:38:08] Iteration: 206/1000, Temp: 0.0081, Energy: -79.521307-0.007328j, Rel_err(%): 46.5081
[2025-04-16 01:38:23] Iteration: 207/1000, Temp: 0.0080, Energy: -79.204913-0.002172j, Rel_err(%): 45.9252
[2025-04-16 01:38:37] Iteration: 208/1000, Temp: 0.0078, Energy: -79.168241-0.008449j, Rel_err(%): 45.8576
[2025-04-16 01:38:51] Iteration: 209/1000, Temp: 0.0076, Energy: -79.175392-0.022519j, Rel_err(%): 45.8708
[2025-04-16 01:39:05] Iteration: 210/1000, Temp: 0.0075, Energy: -79.187966-0.038837j, Rel_err(%): 45.8940
[2025-04-16 01:39:20] Iteration: 211/1000, Temp: 0.0073, Energy: -79.277321+0.000741j, Rel_err(%): 46.0586
[2025-04-16 01:39:34] Iteration: 212/1000, Temp: 0.0072, Energy: -79.309090+0.006350j, Rel_err(%): 46.1171
[2025-04-16 01:39:49] Iteration: 213/1000, Temp: 0.0071, Energy: -79.312437+0.056610j, Rel_err(%): 46.1234
[2025-04-16 01:40:03] Iteration: 214/1000, Temp: 0.0069, Energy: -79.351380+0.004791j, Rel_err(%): 46.1951
[2025-04-16 01:40:17] Iteration: 215/1000, Temp: 0.0068, Energy: -79.283495+0.002210j, Rel_err(%): 46.0700
[2025-04-16 01:40:31] Iteration: 216/1000, Temp: 0.0066, Energy: -79.279373+0.010560j, Rel_err(%): 46.0624
[2025-04-16 01:40:46] Iteration: 217/1000, Temp: 0.0065, Energy: -79.266643-0.014514j, Rel_err(%): 46.0389
[2025-04-16 01:41:00] Iteration: 218/1000, Temp: 0.0064, Energy: -79.318069+0.011540j, Rel_err(%): 46.1337
[2025-04-16 01:41:14] Iteration: 219/1000, Temp: 0.0063, Energy: -79.239504+0.008952j, Rel_err(%): 45.9889
[2025-04-16 01:41:28] Iteration: 220/1000, Temp: 0.0061, Energy: -79.129354+0.000179j, Rel_err(%): 45.7860
[2025-04-16 01:41:43] Iteration: 221/1000, Temp: 0.0060, Energy: -79.261390-0.011243j, Rel_err(%): 46.0293
[2025-04-16 01:41:57] Iteration: 222/1000, Temp: 0.0059, Energy: -79.251871+0.026320j, Rel_err(%): 46.0117
[2025-04-16 01:42:11] Iteration: 223/1000, Temp: 0.0058, Energy: -79.394822-0.009929j, Rel_err(%): 46.2751
[2025-04-16 01:42:25] Iteration: 224/1000, Temp: 0.0057, Energy: -79.447552+0.000893j, Rel_err(%): 46.3722
[2025-04-16 01:42:40] Iteration: 225/1000, Temp: 0.0056, Energy: -79.463818+0.001011j, Rel_err(%): 46.4022
[2025-04-16 01:42:54] Iteration: 226/1000, Temp: 0.0054, Energy: -79.419923+0.007688j, Rel_err(%): 46.3213
[2025-04-16 01:43:08] Iteration: 227/1000, Temp: 0.0053, Energy: -79.459009+0.012714j, Rel_err(%): 46.3934
[2025-04-16 01:43:22] Iteration: 228/1000, Temp: 0.0052, Energy: -79.510693+0.010140j, Rel_err(%): 46.4886
[2025-04-16 01:43:37] Iteration: 229/1000, Temp: 0.0051, Energy: -79.320964-0.000464j, Rel_err(%): 46.1390
[2025-04-16 01:43:51] Iteration: 230/1000, Temp: 0.0050, Energy: -79.524721-0.018119j, Rel_err(%): 46.5144
[2025-04-16 01:44:05] Iteration: 231/1000, Temp: 0.0049, Energy: -79.424007+0.002300j, Rel_err(%): 46.3289
[2025-04-16 01:44:20] Iteration: 232/1000, Temp: 0.0048, Energy: -79.378052+0.002910j, Rel_err(%): 46.2442
[2025-04-16 01:44:34] Iteration: 233/1000, Temp: 0.0047, Energy: -79.385137-0.006003j, Rel_err(%): 46.2572
[2025-04-16 01:44:48] Iteration: 234/1000, Temp: 0.0046, Energy: -79.249165+0.007065j, Rel_err(%): 46.0067
[2025-04-16 01:45:03] Iteration: 235/1000, Temp: 0.0045, Energy: -79.480229-0.045660j, Rel_err(%): 46.4325
[2025-04-16 01:45:17] Iteration: 236/1000, Temp: 0.0045, Energy: -79.421119-0.000360j, Rel_err(%): 46.3235
[2025-04-16 01:45:31] Iteration: 237/1000, Temp: 0.0044, Energy: -79.454391-0.006972j, Rel_err(%): 46.3848
[2025-04-16 01:45:45] Iteration: 238/1000, Temp: 0.0043, Energy: -79.456331-0.000068j, Rel_err(%): 46.3884
[2025-04-16 01:46:00] Iteration: 239/1000, Temp: 0.0042, Energy: -79.418473+0.009402j, Rel_err(%): 46.3187
[2025-04-16 01:46:14] Iteration: 240/1000, Temp: 0.0041, Energy: -79.448776+0.000951j, Rel_err(%): 46.3745
[2025-04-16 01:46:28] Iteration: 241/1000, Temp: 0.0040, Energy: -79.235079-0.000785j, Rel_err(%): 45.9808
[2025-04-16 01:46:42] Iteration: 242/1000, Temp: 0.0040, Energy: -79.400462-0.008409j, Rel_err(%): 46.2855
[2025-04-16 01:46:57] Iteration: 243/1000, Temp: 0.0039, Energy: -79.252609-0.031547j, Rel_err(%): 46.0131
[2025-04-16 01:47:11] Iteration: 244/1000, Temp: 0.0038, Energy: -79.407958+0.006113j, Rel_err(%): 46.2993
[2025-04-16 01:47:25] Iteration: 245/1000, Temp: 0.0037, Energy: -79.222373+0.028627j, Rel_err(%): 45.9574
[2025-04-16 01:47:39] Iteration: 246/1000, Temp: 0.0036, Energy: -79.241233+0.001372j, Rel_err(%): 45.9921
[2025-04-16 01:47:54] Iteration: 247/1000, Temp: 0.0036, Energy: -79.474461+0.018721j, Rel_err(%): 46.4218
[2025-04-16 01:48:08] Iteration: 248/1000, Temp: 0.0035, Energy: -79.567449+0.036868j, Rel_err(%): 46.5932
[2025-04-16 01:48:22] Iteration: 249/1000, Temp: 0.0034, Energy: -79.347000+0.004103j, Rel_err(%): 46.1870
[2025-04-16 01:48:36] Iteration: 250/1000, Temp: 0.0034, Energy: -79.175260+0.012350j, Rel_err(%): 45.8706
[2025-04-16 01:48:51] Iteration: 251/1000, Temp: 0.0033, Energy: -79.338358+0.003840j, Rel_err(%): 46.1711
[2025-04-16 01:49:05] Iteration: 252/1000, Temp: 0.0032, Energy: -79.528768+0.011473j, Rel_err(%): 46.5219
[2025-04-16 01:49:19] Iteration: 253/1000, Temp: 0.0032, Energy: -79.615429-0.000305j, Rel_err(%): 46.6815
[2025-04-16 01:49:33] Iteration: 254/1000, Temp: 0.0031, Energy: -79.463183+0.002033j, Rel_err(%): 46.4010
[2025-04-16 01:49:48] Iteration: 255/1000, Temp: 0.0030, Energy: -79.409543+0.010443j, Rel_err(%): 46.3022
[2025-04-16 01:50:02] Iteration: 256/1000, Temp: 0.0030, Energy: -79.399292+0.008841j, Rel_err(%): 46.2833
[2025-04-16 01:50:16] Iteration: 257/1000, Temp: 0.0029, Energy: -79.368130+0.007700j, Rel_err(%): 46.2259
[2025-04-16 01:50:30] Iteration: 258/1000, Temp: 0.0029, Energy: -79.530430-0.004747j, Rel_err(%): 46.5249
[2025-04-16 01:50:45] Iteration: 259/1000, Temp: 0.0028, Energy: -79.475887+0.016384j, Rel_err(%): 46.4245
[2025-04-16 01:50:59] Iteration: 260/1000, Temp: 0.0028, Energy: -79.348454+0.016492j, Rel_err(%): 46.1897
[2025-04-16 01:51:13] Iteration: 261/1000, Temp: 0.0027, Energy: -79.534516-0.016447j, Rel_err(%): 46.5325
[2025-04-16 01:51:27] Iteration: 262/1000, Temp: 0.0027, Energy: -79.566672-0.007749j, Rel_err(%): 46.5917
[2025-04-16 01:51:42] Iteration: 263/1000, Temp: 0.0026, Energy: -79.467785+0.005053j, Rel_err(%): 46.4095
[2025-04-16 01:51:56] Iteration: 264/1000, Temp: 0.0025, Energy: -79.474406-0.003578j, Rel_err(%): 46.4217
[2025-04-16 01:52:10] Iteration: 265/1000, Temp: 0.0025, Energy: -79.623442-0.002210j, Rel_err(%): 46.6963
[2025-04-16 01:52:24] Iteration: 266/1000, Temp: 0.0024, Energy: -79.577005+0.016957j, Rel_err(%): 46.6108
[2025-04-16 01:52:39] Iteration: 267/1000, Temp: 0.0024, Energy: -79.371038-0.007129j, Rel_err(%): 46.2313
[2025-04-16 01:52:53] Iteration: 268/1000, Temp: 0.0024, Energy: -79.317925-0.015673j, Rel_err(%): 46.1334
[2025-04-16 01:53:07] Iteration: 269/1000, Temp: 0.0023, Energy: -79.511398+0.003854j, Rel_err(%): 46.4899
[2025-04-16 01:53:22] Iteration: 270/1000, Temp: 0.0023, Energy: -79.458505+0.007415j, Rel_err(%): 46.3924
[2025-04-16 01:53:36] Iteration: 271/1000, Temp: 0.0022, Energy: -79.541126+0.008993j, Rel_err(%): 46.5446
[2025-04-16 01:53:50] Iteration: 272/1000, Temp: 0.0022, Energy: -79.386605-0.003619j, Rel_err(%): 46.2600
[2025-04-16 01:54:05] Iteration: 273/1000, Temp: 0.0021, Energy: -79.347553+0.010433j, Rel_err(%): 46.1880
[2025-04-16 01:54:19] Iteration: 274/1000, Temp: 0.0021, Energy: -79.559412+0.011368j, Rel_err(%): 46.5783
[2025-04-16 01:54:33] Iteration: 275/1000, Temp: 0.0020, Energy: -79.465177+0.002682j, Rel_err(%): 46.4047
[2025-04-16 01:54:47] Iteration: 276/1000, Temp: 0.0020, Energy: -79.590930+0.012255j, Rel_err(%): 46.6364
[2025-04-16 01:55:02] Iteration: 277/1000, Temp: 0.0020, Energy: -79.478130-0.004658j, Rel_err(%): 46.4286
[2025-04-16 01:55:16] Iteration: 278/1000, Temp: 0.0019, Energy: -79.649519-0.012205j, Rel_err(%): 46.7443
[2025-04-16 01:55:30] Iteration: 279/1000, Temp: 0.0019, Energy: -79.649538-0.018875j, Rel_err(%): 46.7444
[2025-04-16 01:55:44] Iteration: 280/1000, Temp: 0.0018, Energy: -79.460308-0.005607j, Rel_err(%): 46.3957
[2025-04-16 01:55:59] Iteration: 281/1000, Temp: 0.0018, Energy: -79.334191-0.002474j, Rel_err(%): 46.1634
[2025-04-16 01:56:13] Iteration: 282/1000, Temp: 0.0018, Energy: -79.578338-0.008896j, Rel_err(%): 46.6132
[2025-04-16 01:56:27] Iteration: 283/1000, Temp: 0.0017, Energy: -79.419751-0.012872j, Rel_err(%): 46.3210
[2025-04-16 01:56:41] Iteration: 284/1000, Temp: 0.0017, Energy: -79.529168+0.011665j, Rel_err(%): 46.5226
[2025-04-16 01:56:56] Iteration: 285/1000, Temp: 0.0017, Energy: -79.447773+0.022453j, Rel_err(%): 46.3727
[2025-04-16 01:57:10] Iteration: 286/1000, Temp: 0.0016, Energy: -79.487249+0.012255j, Rel_err(%): 46.4454
[2025-04-16 01:57:24] Iteration: 287/1000, Temp: 0.0016, Energy: -79.519781+0.014842j, Rel_err(%): 46.5053
[2025-04-16 01:57:38] Iteration: 288/1000, Temp: 0.0016, Energy: -79.410851-0.018389j, Rel_err(%): 46.3046
[2025-04-16 01:57:53] Iteration: 289/1000, Temp: 0.0015, Energy: -79.342274+0.008675j, Rel_err(%): 46.1783
[2025-04-16 01:58:07] Iteration: 290/1000, Temp: 0.0015, Energy: -79.280654-0.003746j, Rel_err(%): 46.0648
[2025-04-16 01:58:21] Iteration: 291/1000, Temp: 0.0015, Energy: -79.363586-0.001057j, Rel_err(%): 46.2175
[2025-04-16 01:58:35] Iteration: 292/1000, Temp: 0.0015, Energy: -79.416706-0.001012j, Rel_err(%): 46.3154
[2025-04-16 01:58:50] Iteration: 293/1000, Temp: 0.0014, Energy: -79.360204-0.016088j, Rel_err(%): 46.2113
[2025-04-16 01:59:04] Iteration: 294/1000, Temp: 0.0014, Energy: -79.372193+0.007244j, Rel_err(%): 46.2334
[2025-04-16 01:59:18] Iteration: 295/1000, Temp: 0.0014, Energy: -79.227059-0.004937j, Rel_err(%): 45.9660
[2025-04-16 01:59:33] Iteration: 296/1000, Temp: 0.0013, Energy: -79.378236-0.006321j, Rel_err(%): 46.2445
[2025-04-16 01:59:47] Iteration: 297/1000, Temp: 0.0013, Energy: -79.411257+0.036879j, Rel_err(%): 46.3054
[2025-04-16 02:00:01] Iteration: 298/1000, Temp: 0.0013, Energy: -79.375718+0.006263j, Rel_err(%): 46.2399
[2025-04-16 02:00:15] Iteration: 299/1000, Temp: 0.0013, Energy: -79.360480+0.004902j, Rel_err(%): 46.2118
[2025-04-16 02:00:30] Iteration: 300/1000, Temp: 0.0012, Energy: -79.579667-0.015980j, Rel_err(%): 46.6157
[2025-04-16 02:00:44] Iteration: 301/1000, Temp: 0.0012, Energy: -79.550460-0.018886j, Rel_err(%): 46.5618
[2025-04-16 02:00:58] Iteration: 302/1000, Temp: 0.0012, Energy: -79.479412+0.008577j, Rel_err(%): 46.4309
[2025-04-16 02:01:12] Iteration: 303/1000, Temp: 0.0012, Energy: -79.553701+0.005916j, Rel_err(%): 46.5678
[2025-04-16 02:01:27] Iteration: 304/1000, Temp: 0.0011, Energy: -79.358327-0.007522j, Rel_err(%): 46.2079
[2025-04-16 02:01:41] Iteration: 305/1000, Temp: 0.0011, Energy: -79.434302+0.007875j, Rel_err(%): 46.3478
[2025-04-16 02:01:55] Iteration: 306/1000, Temp: 0.0011, Energy: -79.549467+0.012780j, Rel_err(%): 46.5600
[2025-04-16 02:02:09] Iteration: 307/1000, Temp: 0.0011, Energy: -79.406840-0.007483j, Rel_err(%): 46.2972
[2025-04-16 02:02:24] Iteration: 308/1000, Temp: 0.0011, Energy: -79.580094+0.005839j, Rel_err(%): 46.6164
[2025-04-16 02:02:38] Iteration: 309/1000, Temp: 0.0010, Energy: -79.536752+0.003663j, Rel_err(%): 46.5366
[2025-04-16 02:02:52] Iteration: 310/1000, Temp: 0.0010, Energy: -79.533888-0.013588j, Rel_err(%): 46.5313
[2025-04-16 02:03:06] Iteration: 311/1000, Temp: 0.0010, Energy: -79.507030-0.006473j, Rel_err(%): 46.4818
[2025-04-16 02:03:21] Iteration: 312/1000, Temp: 0.0010, Energy: -79.321541-0.008265j, Rel_err(%): 46.1401
[2025-04-16 02:03:35] Iteration: 313/1000, Temp: 0.0010, Energy: -79.349550+0.004673j, Rel_err(%): 46.1917
[2025-04-16 02:03:49] Iteration: 314/1000, Temp: 0.0009, Energy: -79.395322+0.009890j, Rel_err(%): 46.2760
[2025-04-16 02:04:03] Iteration: 315/1000, Temp: 0.0009, Energy: -79.593880-0.013163j, Rel_err(%): 46.6418
[2025-04-16 02:04:18] Iteration: 316/1000, Temp: 0.0009, Energy: -79.514104-0.006708j, Rel_err(%): 46.4949
[2025-04-16 02:04:32] Iteration: 317/1000, Temp: 0.0009, Energy: -79.502095+0.002009j, Rel_err(%): 46.4727
[2025-04-16 02:04:46] Iteration: 318/1000, Temp: 0.0009, Energy: -79.456506+0.007470j, Rel_err(%): 46.3887
[2025-04-16 02:05:00] Iteration: 319/1000, Temp: 0.0008, Energy: -79.513168+0.010519j, Rel_err(%): 46.4931
[2025-04-16 02:05:15] Iteration: 320/1000, Temp: 0.0008, Energy: -79.433751-0.015027j, Rel_err(%): 46.3468
[2025-04-16 02:05:29] Iteration: 321/1000, Temp: 0.0008, Energy: -79.432185+0.006901j, Rel_err(%): 46.3439
[2025-04-16 02:05:43] Iteration: 322/1000, Temp: 0.0008, Energy: -79.533010-0.004413j, Rel_err(%): 46.5297
[2025-04-16 02:05:58] Iteration: 323/1000, Temp: 0.0008, Energy: -79.601270+0.007938j, Rel_err(%): 46.6554
[2025-04-16 02:06:12] Iteration: 324/1000, Temp: 0.0008, Energy: -79.700719+0.001655j, Rel_err(%): 46.8387
[2025-04-16 02:06:26] Iteration: 325/1000, Temp: 0.0008, Energy: -79.647417+0.010647j, Rel_err(%): 46.7405
[2025-04-16 02:06:40] Iteration: 326/1000, Temp: 0.0007, Energy: -79.540227+0.011936j, Rel_err(%): 46.5430
[2025-04-16 02:06:55] Iteration: 327/1000, Temp: 0.0007, Energy: -79.680200-0.006246j, Rel_err(%): 46.8009
[2025-04-16 02:07:09] Iteration: 328/1000, Temp: 0.0007, Energy: -79.650038-0.029570j, Rel_err(%): 46.7453
[2025-04-16 02:07:23] Iteration: 329/1000, Temp: 0.0007, Energy: -79.514367+0.004569j, Rel_err(%): 46.4953
[2025-04-16 02:07:37] Iteration: 330/1000, Temp: 0.0007, Energy: -79.430960-0.025238j, Rel_err(%): 46.3417
[2025-04-16 02:07:52] Iteration: 331/1000, Temp: 0.0007, Energy: -79.619150+0.006352j, Rel_err(%): 46.6884
[2025-04-16 02:08:06] Iteration: 332/1000, Temp: 0.0007, Energy: -79.417789-0.001704j, Rel_err(%): 46.3174
[2025-04-16 02:08:20] Iteration: 333/1000, Temp: 0.0006, Energy: -79.576589-0.011735j, Rel_err(%): 46.6100
[2025-04-16 02:08:34] Iteration: 334/1000, Temp: 0.0006, Energy: -79.634668+0.001291j, Rel_err(%): 46.7170
[2025-04-16 02:08:49] Iteration: 335/1000, Temp: 0.0006, Energy: -79.599188-0.014538j, Rel_err(%): 46.6516
[2025-04-16 02:09:03] Iteration: 336/1000, Temp: 0.0006, Energy: -79.482441+0.025177j, Rel_err(%): 46.4365
[2025-04-16 02:09:17] Iteration: 337/1000, Temp: 0.0006, Energy: -79.469214-0.017031j, Rel_err(%): 46.4122
[2025-04-16 02:09:32] Iteration: 338/1000, Temp: 0.0006, Energy: -79.512557-0.004483j, Rel_err(%): 46.4920
[2025-04-16 02:09:46] Iteration: 339/1000, Temp: 0.0006, Energy: -79.569442-0.005072j, Rel_err(%): 46.5968
[2025-04-16 02:10:00] Iteration: 340/1000, Temp: 0.0006, Energy: -79.706033+0.002212j, Rel_err(%): 46.8485
[2025-04-16 02:10:15] Iteration: 341/1000, Temp: 0.0005, Energy: -79.450199+0.012085j, Rel_err(%): 46.3771
[2025-04-16 02:10:29] Iteration: 342/1000, Temp: 0.0005, Energy: -79.446363-0.013046j, Rel_err(%): 46.3701
[2025-04-16 02:10:43] Iteration: 343/1000, Temp: 0.0005, Energy: -79.587942+0.013564j, Rel_err(%): 46.6309
[2025-04-16 02:10:57] Iteration: 344/1000, Temp: 0.0005, Energy: -79.561745+0.010305j, Rel_err(%): 46.5826
[2025-04-16 02:11:12] Iteration: 345/1000, Temp: 0.0005, Energy: -79.574707+0.003693j, Rel_err(%): 46.6065
[2025-04-16 02:11:26] Iteration: 346/1000, Temp: 0.0005, Energy: -79.583788-0.009679j, Rel_err(%): 46.6232
[2025-04-16 02:11:40] Iteration: 347/1000, Temp: 0.0005, Energy: -79.488093+0.014772j, Rel_err(%): 46.4469
[2025-04-16 02:11:54] Iteration: 348/1000, Temp: 0.0005, Energy: -79.427361-0.005964j, Rel_err(%): 46.3350
[2025-04-16 02:12:09] Iteration: 349/1000, Temp: 0.0005, Energy: -79.501655-0.002537j, Rel_err(%): 46.4719
[2025-04-16 02:12:23] Iteration: 350/1000, Temp: 0.0005, Energy: -79.323543-0.003648j, Rel_err(%): 46.1438
[2025-04-16 02:12:37] Iteration: 351/1000, Temp: 0.0004, Energy: -79.578191-0.013030j, Rel_err(%): 46.6129
[2025-04-16 02:12:51] Iteration: 352/1000, Temp: 0.0004, Energy: -79.476212+0.000258j, Rel_err(%): 46.4250
[2025-04-16 02:13:06] Iteration: 353/1000, Temp: 0.0004, Energy: -79.321258-0.001614j, Rel_err(%): 46.1396
[2025-04-16 02:13:20] Iteration: 354/1000, Temp: 0.0004, Energy: -79.461532+0.006432j, Rel_err(%): 46.3980
[2025-04-16 02:13:34] Iteration: 355/1000, Temp: 0.0004, Energy: -79.601865+0.003890j, Rel_err(%): 46.6565
[2025-04-16 02:13:48] Iteration: 356/1000, Temp: 0.0004, Energy: -79.578279-0.002294j, Rel_err(%): 46.6131
[2025-04-16 02:14:03] Iteration: 357/1000, Temp: 0.0004, Energy: -79.700897-0.014477j, Rel_err(%): 46.8390
[2025-04-16 02:14:17] Iteration: 358/1000, Temp: 0.0004, Energy: -79.616638+0.008260j, Rel_err(%): 46.6838
[2025-04-16 02:14:31] Iteration: 359/1000, Temp: 0.0004, Energy: -79.586022-0.008702j, Rel_err(%): 46.6274
[2025-04-16 02:14:45] Iteration: 360/1000, Temp: 0.0004, Energy: -79.751837+0.006091j, Rel_err(%): 46.9328
[2025-04-16 02:15:00] Iteration: 361/1000, Temp: 0.0004, Energy: -79.485001+0.004561j, Rel_err(%): 46.4412
[2025-04-16 02:15:14] Iteration: 362/1000, Temp: 0.0004, Energy: -79.554975+0.010039j, Rel_err(%): 46.5702
[2025-04-16 02:15:28] Iteration: 363/1000, Temp: 0.0004, Energy: -79.392473+0.014763j, Rel_err(%): 46.2708
[2025-04-16 02:15:43] Iteration: 364/1000, Temp: 0.0003, Energy: -79.479136+0.006126j, Rel_err(%): 46.4304
[2025-04-16 02:15:57] Iteration: 365/1000, Temp: 0.0003, Energy: -79.450724-0.002168j, Rel_err(%): 46.3781
[2025-04-16 02:16:11] Iteration: 366/1000, Temp: 0.0003, Energy: -79.499544-0.007621j, Rel_err(%): 46.4680
[2025-04-16 02:16:26] Iteration: 367/1000, Temp: 0.0003, Energy: -79.405590+0.011167j, Rel_err(%): 46.2949
[2025-04-16 02:16:40] Iteration: 368/1000, Temp: 0.0003, Energy: -79.336700+0.000835j, Rel_err(%): 46.1680
[2025-04-16 02:16:54] Iteration: 369/1000, Temp: 0.0003, Energy: -79.341866+0.011926j, Rel_err(%): 46.1775
[2025-04-16 02:17:08] Iteration: 370/1000, Temp: 0.0003, Energy: -79.442282+0.009799j, Rel_err(%): 46.3625
[2025-04-16 02:17:23] Iteration: 371/1000, Temp: 0.0003, Energy: -79.717410+0.002851j, Rel_err(%): 46.8694
[2025-04-16 02:17:37] Iteration: 372/1000, Temp: 0.0003, Energy: -79.836359-0.004883j, Rel_err(%): 47.0886
[2025-04-16 02:17:51] Iteration: 373/1000, Temp: 0.0003, Energy: -79.623197+0.012240j, Rel_err(%): 46.6958
[2025-04-16 02:18:05] Iteration: 374/1000, Temp: 0.0003, Energy: -79.618749+0.013737j, Rel_err(%): 46.6877
[2025-04-16 02:18:20] Iteration: 375/1000, Temp: 0.0003, Energy: -79.696182-0.005431j, Rel_err(%): 46.8303
[2025-04-16 02:18:34] Iteration: 376/1000, Temp: 0.0003, Energy: -79.651978-0.015430j, Rel_err(%): 46.7489
[2025-04-16 02:18:48] Iteration: 377/1000, Temp: 0.0003, Energy: -79.587801-0.012314j, Rel_err(%): 46.6306
[2025-04-16 02:19:03] Iteration: 378/1000, Temp: 0.0003, Energy: -79.536112-0.017397j, Rel_err(%): 46.5354
[2025-04-16 02:19:17] Iteration: 379/1000, Temp: 0.0003, Energy: -79.649252-0.000672j, Rel_err(%): 46.7438
[2025-04-16 02:19:31] Iteration: 380/1000, Temp: 0.0003, Energy: -79.512823-0.015935j, Rel_err(%): 46.4925
[2025-04-16 02:19:45] Iteration: 381/1000, Temp: 0.0002, Energy: -79.469892+0.021188j, Rel_err(%): 46.4134
[2025-04-16 02:20:00] Iteration: 382/1000, Temp: 0.0002, Energy: -79.391230+0.002218j, Rel_err(%): 46.2685
[2025-04-16 02:20:14] Iteration: 383/1000, Temp: 0.0002, Energy: -79.444274-0.003647j, Rel_err(%): 46.3662
[2025-04-16 02:20:28] Iteration: 384/1000, Temp: 0.0002, Energy: -79.580454+0.012855j, Rel_err(%): 46.6171
[2025-04-16 02:20:42] Iteration: 385/1000, Temp: 0.0002, Energy: -79.482837+0.005524j, Rel_err(%): 46.4372
[2025-04-16 02:20:57] Iteration: 386/1000, Temp: 0.0002, Energy: -79.545060-0.002182j, Rel_err(%): 46.5519
[2025-04-16 02:21:11] Iteration: 387/1000, Temp: 0.0002, Energy: -79.626611+0.022113j, Rel_err(%): 46.7022
