[2025-04-11 09:20:52] ==================================================
[2025-04-11 09:20:52] Study of the Shastry-Sutherland Model
[2025-04-11 09:20:52] ==================================================
[2025-04-11 09:20:52] System parameters: L=3, N=36
[2025-04-11 09:20:52]   - System size: L=3, N=36
[2025-04-11 09:20:52]   - System parameters: J1=0.8, J2=1.0, Q=0.0
[2025-04-11 09:21:03] --------------------------------------------------
[2025-04-11 09:21:03] Model parameters:
[2025-04-11 09:21:03]   - Number of layers = 4
[2025-04-11 09:21:03]   - d_model = 32
[2025-04-11 09:21:03]   - Number of heads = 4
[2025-04-11 09:21:03]   - Patch size = 2
[2025-04-11 09:21:03]   - Symmetries used: 72
[2025-04-11 09:21:03]   - Total parameters = 23344
[2025-04-11 09:21:03] --------------------------------------------------
[2025-04-11 09:21:03] Training parameters:
[2025-04-11 09:21:03]   - Learning rate: 0.035->0.0245
[2025-04-11 09:21:03]   - Total annealing steps: 1200
[2025-04-11 09:21:03]   - Samples: 4096
[2025-04-11 09:21:03]   - Discarded samples: 0
[2025-04-11 09:21:03]   - Chunk size: 1024
[2025-04-11 09:21:03] --------------------------------------------------
[2025-04-11 09:21:03] Device status:
[2025-04-11 09:21:03]   - Number of devices: 2
[2025-04-11 09:21:03]   - Sharding: True
[2025-04-11 09:21:03] --------------------------------------------------
[2025-04-11 09:21:03] Start training...
[2025-04-11 15:37:22] Iteration: 1141/1200, LR: 0.024933, Temp: 0.0000, Energy: -16.228557+0.001949j, Rel_err(%): 0.2128
[2025-04-11 15:37:42] Iteration: 1142/1200, LR: 0.024926, Temp: 0.0000, Energy: -16.226435+0.000749j, Rel_err(%): 0.2256
[2025-04-11 15:38:02] Iteration: 1143/1200, LR: 0.024919, Temp: 0.0000, Energy: -16.235944+0.001969j, Rel_err(%): 0.1675
[2025-04-11 15:38:21] Iteration: 1144/1200, LR: 0.024911, Temp: 0.0000, Energy: -16.220825-0.000696j, Rel_err(%): 0.2600
[2025-04-11 15:38:41] Iteration: 1145/1200, LR: 0.024904, Temp: 0.0000, Energy: -16.224651+0.000370j, Rel_err(%): 0.2365
[2025-04-11 15:39:01] Iteration: 1146/1200, LR: 0.024896, Temp: 0.0000, Energy: -16.228255-0.000259j, Rel_err(%): 0.2143
[2025-04-11 15:39:21] Iteration: 1147/1200, LR: 0.024889, Temp: 0.0000, Energy: -16.230539-0.002218j, Rel_err(%): 0.2007
[2025-04-11 15:39:40] Iteration: 1148/1200, LR: 0.024882, Temp: 0.0000, Energy: -16.232455-0.000307j, Rel_err(%): 0.1885
[2025-04-11 15:40:00] Iteration: 1149/1200, LR: 0.024874, Temp: 0.0000, Energy: -16.230466-0.001445j, Rel_err(%): 0.2009
[2025-04-11 15:40:20] Iteration: 1150/1200, LR: 0.024867, Temp: 0.0000, Energy: -16.235264+0.000448j, Rel_err(%): 0.1713
[2025-04-11 15:40:39] Iteration: 1151/1200, LR: 0.024859, Temp: 0.0000, Energy: -16.236631+0.001114j, Rel_err(%): 0.1630
[2025-04-11 15:40:59] Iteration: 1152/1200, LR: 0.024852, Temp: 0.0000, Energy: -16.231838-0.000450j, Rel_err(%): 0.1923
[2025-04-11 15:41:19] Iteration: 1153/1200, LR: 0.024845, Temp: 0.0000, Energy: -16.231100+0.000031j, Rel_err(%): 0.1968
[2025-04-11 15:41:39] Iteration: 1154/1200, LR: 0.024837, Temp: 0.0000, Energy: -16.233828-0.002645j, Rel_err(%): 0.1808
[2025-04-11 15:41:58] Iteration: 1155/1200, LR: 0.024830, Temp: 0.0000, Energy: -16.226853-0.002249j, Rel_err(%): 0.2234
[2025-04-11 15:42:18] Iteration: 1156/1200, LR: 0.024823, Temp: 0.0000, Energy: -16.236578+0.000125j, Rel_err(%): 0.1632
[2025-04-11 15:42:38] Iteration: 1157/1200, LR: 0.024815, Temp: 0.0000, Energy: -16.231683-0.001562j, Rel_err(%): 0.1935
[2025-04-11 15:42:58] Iteration: 1158/1200, LR: 0.024808, Temp: 0.0000, Energy: -16.233464+0.000200j, Rel_err(%): 0.1823
[2025-04-11 15:43:17] Iteration: 1159/1200, LR: 0.024800, Temp: 0.0000, Energy: -16.225403+0.000737j, Rel_err(%): 0.2319
[2025-04-11 15:43:37] Iteration: 1160/1200, LR: 0.024793, Temp: 0.0000, Energy: -16.236589+0.000013j, Rel_err(%): 0.1631
[2025-04-11 15:43:57] Iteration: 1161/1200, LR: 0.024786, Temp: 0.0000, Energy: -16.234225-0.002111j, Rel_err(%): 0.1781
[2025-04-11 15:44:16] Iteration: 1162/1200, LR: 0.024778, Temp: 0.0000, Energy: -16.228432+0.001403j, Rel_err(%): 0.2134
[2025-04-11 15:44:36] Iteration: 1163/1200, LR: 0.024771, Temp: 0.0000, Energy: -16.234339+0.005471j, Rel_err(%): 0.1801
[2025-04-11 15:44:56] Iteration: 1164/1200, LR: 0.024764, Temp: 0.0000, Energy: -16.228496+0.000135j, Rel_err(%): 0.2128
[2025-04-11 15:45:16] Iteration: 1165/1200, LR: 0.024756, Temp: 0.0000, Energy: -16.229480-0.001120j, Rel_err(%): 0.2069
[2025-04-11 15:45:35] Iteration: 1166/1200, LR: 0.024749, Temp: 0.0000, Energy: -16.235573+0.000120j, Rel_err(%): 0.1693
[2025-04-11 15:45:55] Iteration: 1167/1200, LR: 0.024741, Temp: 0.0000, Energy: -16.219680-0.003784j, Rel_err(%): 0.2681
[2025-04-11 15:46:15] Iteration: 1168/1200, LR: 0.024734, Temp: 0.0000, Energy: -16.242667+0.001277j, Rel_err(%): 0.1260
[2025-04-11 15:46:35] Iteration: 1169/1200, LR: 0.024727, Temp: 0.0000, Energy: -16.233102+0.002092j, Rel_err(%): 0.1850
[2025-04-11 15:46:54] Iteration: 1170/1200, LR: 0.024719, Temp: 0.0000, Energy: -16.227666-0.001502j, Rel_err(%): 0.2181
[2025-04-11 15:47:14] Iteration: 1171/1200, LR: 0.024712, Temp: 0.0000, Energy: -16.230641-0.000184j, Rel_err(%): 0.1997
[2025-04-11 15:47:34] Iteration: 1172/1200, LR: 0.024705, Temp: 0.0000, Energy: -16.222360+0.001905j, Rel_err(%): 0.2509
[2025-04-11 15:47:53] Iteration: 1173/1200, LR: 0.024697, Temp: 0.0000, Energy: -16.228275+0.001086j, Rel_err(%): 0.2143
[2025-04-11 15:48:13] Iteration: 1174/1200, LR: 0.024690, Temp: 0.0000, Energy: -16.236174-0.000375j, Rel_err(%): 0.1657
[2025-04-11 15:48:33] Iteration: 1175/1200, LR: 0.024683, Temp: 0.0000, Energy: -16.225383+0.000802j, Rel_err(%): 0.2320
[2025-04-11 15:48:53] Iteration: 1176/1200, LR: 0.024675, Temp: 0.0000, Energy: -16.221787+0.001457j, Rel_err(%): 0.2543
[2025-04-11 15:49:13] Iteration: 1177/1200, LR: 0.024668, Temp: 0.0000, Energy: -16.230160+0.000111j, Rel_err(%): 0.2026
[2025-04-11 15:49:32] Iteration: 1178/1200, LR: 0.024661, Temp: 0.0000, Energy: -16.222346-0.000590j, Rel_err(%): 0.2507
[2025-04-11 15:49:52] Iteration: 1179/1200, LR: 0.024653, Temp: 0.0000, Energy: -16.226381-0.001457j, Rel_err(%): 0.2260
[2025-04-11 15:50:12] Iteration: 1180/1200, LR: 0.024646, Temp: 0.0000, Energy: -16.234780-0.001765j, Rel_err(%): 0.1745
[2025-04-11 15:50:31] Iteration: 1181/1200, LR: 0.024639, Temp: 0.0000, Energy: -16.223828-0.000071j, Rel_err(%): 0.2416
[2025-04-11 15:50:51] Iteration: 1182/1200, LR: 0.024631, Temp: 0.0000, Energy: -16.232734-0.000375j, Rel_err(%): 0.1868
[2025-04-11 15:51:11] Iteration: 1183/1200, LR: 0.024624, Temp: 0.0000, Energy: -16.218674-0.003036j, Rel_err(%): 0.2739
[2025-04-11 15:51:31] Iteration: 1184/1200, LR: 0.024617, Temp: 0.0000, Energy: -16.218442+0.001726j, Rel_err(%): 0.2749
[2025-04-11 15:51:50] Iteration: 1185/1200, LR: 0.024609, Temp: 0.0000, Energy: -16.229564+0.002008j, Rel_err(%): 0.2066
[2025-04-11 15:52:10] Iteration: 1186/1200, LR: 0.024602, Temp: 0.0000, Energy: -16.244535+0.003519j, Rel_err(%): 0.1163
[2025-04-11 15:52:30] Iteration: 1187/1200, LR: 0.024595, Temp: 0.0000, Energy: -16.217184+0.001253j, Rel_err(%): 0.2825
[2025-04-11 15:52:50] Iteration: 1188/1200, LR: 0.024588, Temp: 0.0000, Energy: -16.234639+0.000324j, Rel_err(%): 0.1751
[2025-04-11 15:53:09] Iteration: 1189/1200, LR: 0.024580, Temp: 0.0000, Energy: -16.225974-0.001130j, Rel_err(%): 0.2285
[2025-04-11 15:53:29] Iteration: 1190/1200, LR: 0.024573, Temp: 0.0000, Energy: -16.242626-0.001479j, Rel_err(%): 0.1263
[2025-04-11 15:53:49] Iteration: 1191/1200, LR: 0.024566, Temp: 0.0000, Energy: -16.235674+0.000652j, Rel_err(%): 0.1688
[2025-04-11 15:54:08] Iteration: 1192/1200, LR: 0.024558, Temp: 0.0000, Energy: -16.223825-0.000385j, Rel_err(%): 0.2416
[2025-04-11 15:54:28] Iteration: 1193/1200, LR: 0.024551, Temp: 0.0000, Energy: -16.228707+0.000815j, Rel_err(%): 0.2116
[2025-04-11 15:54:48] Iteration: 1194/1200, LR: 0.024544, Temp: 0.0000, Energy: -16.224399-0.000660j, Rel_err(%): 0.2381
[2025-04-11 15:55:08] Iteration: 1195/1200, LR: 0.024536, Temp: 0.0000, Energy: -16.223266+0.000003j, Rel_err(%): 0.2450
[2025-04-11 15:55:27] Iteration: 1196/1200, LR: 0.024529, Temp: 0.0000, Energy: -16.231550+0.000489j, Rel_err(%): 0.1941
[2025-04-11 15:55:47] Iteration: 1197/1200, LR: 0.024522, Temp: 0.0000, Energy: -16.236461-0.000906j, Rel_err(%): 0.1640
[2025-04-11 15:56:07] Iteration: 1198/1200, LR: 0.024515, Temp: 0.0000, Energy: -16.226649+0.001380j, Rel_err(%): 0.2244
[2025-04-11 15:56:27] Iteration: 1199/1200, LR: 0.024507, Temp: 0.0000, Energy: -16.231800-0.000715j, Rel_err(%): 0.1926
[2025-04-11 15:56:27] ==================================================
[2025-04-11 15:56:27] Training finished, total running time = 23706.66 seconds
[2025-04-11 15:56:27] The trained quantum state parameters have been saved to: results/L=3/Q=0.00/J1=0.80/ViTNQS_L=3_Q=0.00_J1=0.80.pkl
[2025-04-11 15:56:27] ==================================================
[2025-04-12 10:32:16] ==================================================
[2025-04-12 10:32:16] Study of the Shastry-Sutherland Model
[2025-04-12 10:32:16] ==================================================
[2025-04-12 10:32:16] System parameters: L=3, N=36
[2025-04-12 10:32:16]   - System size: L=3, N=36
[2025-04-12 10:32:16]   - System parameters: J1=0.8, J2=1.0, Q=0.0
[2025-04-12 10:32:28] --------------------------------------------------
[2025-04-12 10:32:28] Model parameters:
[2025-04-12 10:32:28]   - Number of layers = 4
[2025-04-12 10:32:28]   - d_model = 32
[2025-04-12 10:32:28]   - Number of heads = 4
[2025-04-12 10:32:28]   - Patch size = 2
[2025-04-12 10:32:28]   - Symmetries used: 72
[2025-04-12 10:32:28]   - Total parameters = 23344
[2025-04-12 10:32:28] --------------------------------------------------
[2025-04-12 10:32:28] Training parameters:
[2025-04-12 10:32:28]   - Learning rate: 0.02->0.02
[2025-04-12 10:32:28]   - Total annealing steps: 1200
[2025-04-12 10:32:28]   - Samples: 4096
[2025-04-12 10:32:28]   - Discarded samples: 0
[2025-04-12 10:32:28]   - Chunk size: 1024
[2025-04-12 10:32:28] --------------------------------------------------
[2025-04-12 10:32:28] Device status:
[2025-04-12 10:32:28]   - Number of devices: 2
[2025-04-12 10:32:28]   - Sharding: True
[2025-04-12 10:32:28] --------------------------------------------------
[2025-04-12 10:32:28] Start training...
[2025-04-12 10:33:30] Iteration: 0/1200, LR: 0.020000, Temp: 0.5000, Energy: 0.034820+0.036758j, Rel_err(%): 100.2144
[2025-04-12 10:33:50] Iteration: 1/1200, LR: 0.020000, Temp: 0.4901, Energy: -0.105381+0.009259j, Rel_err(%): 99.3520
[2025-04-12 10:34:10] Iteration: 2/1200, LR: 0.020000, Temp: 0.4804, Energy: -0.191582+0.035402j, Rel_err(%): 98.8222
[2025-04-12 10:34:30] Iteration: 3/1200, LR: 0.020000, Temp: 0.4709, Energy: -0.270729+0.058188j, Rel_err(%): 98.3360
[2025-04-12 10:34:49] Iteration: 4/1200, LR: 0.020000, Temp: 0.4616, Energy: -0.337883+0.027509j, Rel_err(%): 97.9225
[2025-04-12 10:35:09] Iteration: 5/1200, LR: 0.020000, Temp: 0.4524, Energy: -0.394503-0.006994j, Rel_err(%): 97.5743
[2025-04-12 10:35:29] Iteration: 6/1200, LR: 0.020000, Temp: 0.4435, Energy: -0.458356+0.041119j, Rel_err(%): 97.1820
[2025-04-12 10:35:48] Iteration: 7/1200, LR: 0.020000, Temp: 0.4347, Energy: -0.561826-0.011087j, Rel_err(%): 96.5454
[2025-04-12 10:36:08] Iteration: 8/1200, LR: 0.020000, Temp: 0.4261, Energy: -0.722133-0.007925j, Rel_err(%): 95.5597
[2025-04-12 10:36:28] Iteration: 9/1200, LR: 0.020000, Temp: 0.4176, Energy: -0.680461+0.014880j, Rel_err(%): 95.8160
[2025-04-12 10:36:48] Iteration: 10/1200, LR: 0.020000, Temp: 0.4094, Energy: -0.799643-0.036537j, Rel_err(%): 95.0834
[2025-04-12 10:37:07] Iteration: 11/1200, LR: 0.020000, Temp: 0.4013, Energy: -0.890315+0.042876j, Rel_err(%): 94.5259
[2025-04-12 10:37:27] Iteration: 12/1200, LR: 0.020000, Temp: 0.3933, Energy: -0.902969+0.014225j, Rel_err(%): 94.4478
[2025-04-12 10:37:47] Iteration: 13/1200, LR: 0.020000, Temp: 0.3855, Energy: -0.944003-0.026427j, Rel_err(%): 94.1956
[2025-04-12 10:38:07] Iteration: 14/1200, LR: 0.020000, Temp: 0.3779, Energy: -1.059860+0.016609j, Rel_err(%): 93.4831
[2025-04-12 10:38:26] Iteration: 15/1200, LR: 0.020000, Temp: 0.3704, Energy: -1.084391+0.105484j, Rel_err(%): 93.3345
[2025-04-12 10:38:46] Iteration: 16/1200, LR: 0.020000, Temp: 0.3631, Energy: -1.227998-0.044751j, Rel_err(%): 92.4496
[2025-04-12 10:39:06] Iteration: 17/1200, LR: 0.020000, Temp: 0.3559, Energy: -1.303545-0.013983j, Rel_err(%): 91.9847
[2025-04-12 10:39:25] Iteration: 18/1200, LR: 0.020000, Temp: 0.3488, Energy: -1.316989+0.008688j, Rel_err(%): 91.9020
[2025-04-12 10:39:45] Iteration: 19/1200, LR: 0.020000, Temp: 0.3419, Energy: -1.400384-0.019366j, Rel_err(%): 91.3893
[2025-04-12 10:40:05] Iteration: 20/1200, LR: 0.020000, Temp: 0.3352, Energy: -1.514438+0.010939j, Rel_err(%): 90.6879
[2025-04-12 10:40:25] Iteration: 21/1200, LR: 0.020000, Temp: 0.3285, Energy: -1.516160-0.102112j, Rel_err(%): 90.6795
[2025-04-12 10:40:44] Iteration: 22/1200, LR: 0.020000, Temp: 0.3220, Energy: -1.683912+0.045642j, Rel_err(%): 89.6463
[2025-04-12 10:41:04] Iteration: 23/1200, LR: 0.020000, Temp: 0.3156, Energy: -1.637336-0.052897j, Rel_err(%): 89.9328
[2025-04-12 10:41:24] Iteration: 24/1200, LR: 0.020000, Temp: 0.3094, Energy: -1.771753+0.034003j, Rel_err(%): 89.1059
[2025-04-12 10:41:44] Iteration: 25/1200, LR: 0.020000, Temp: 0.3033, Energy: -1.936437+0.018249j, Rel_err(%): 88.0931
[2025-04-12 10:42:04] Iteration: 26/1200, LR: 0.020000, Temp: 0.2973, Energy: -1.973073+0.025072j, Rel_err(%): 87.8679
[2025-04-12 10:42:23] Iteration: 27/1200, LR: 0.020000, Temp: 0.2914, Energy: -2.047212-0.031707j, Rel_err(%): 87.4121
[2025-04-12 10:42:43] Iteration: 28/1200, LR: 0.020000, Temp: 0.2856, Energy: -2.141299+0.000770j, Rel_err(%): 86.8334
[2025-04-12 10:43:03] Iteration: 29/1200, LR: 0.020000, Temp: 0.2799, Energy: -2.132727-0.030671j, Rel_err(%): 86.8863
[2025-04-12 10:43:22] Iteration: 30/1200, LR: 0.020000, Temp: 0.2744, Energy: -2.259706+0.066912j, Rel_err(%): 86.1063
[2025-04-12 10:43:42] Iteration: 31/1200, LR: 0.020000, Temp: 0.2690, Energy: -2.302420+0.022926j, Rel_err(%): 85.8428
[2025-04-12 10:44:02] Iteration: 32/1200, LR: 0.020000, Temp: 0.2636, Energy: -2.365060+0.017666j, Rel_err(%): 85.4576
[2025-04-12 10:44:22] Iteration: 33/1200, LR: 0.020000, Temp: 0.2584, Energy: -2.548301-0.007116j, Rel_err(%): 84.3308
[2025-04-12 10:44:41] Iteration: 34/1200, LR: 0.020000, Temp: 0.2533, Energy: -2.586215-0.005107j, Rel_err(%): 84.0977
[2025-04-12 10:45:01] Iteration: 35/1200, LR: 0.020000, Temp: 0.2483, Energy: -2.627304+0.021936j, Rel_err(%): 83.8451
[2025-04-12 10:45:21] Iteration: 36/1200, LR: 0.020000, Temp: 0.2434, Energy: -2.706939-0.082584j, Rel_err(%): 83.3569
[2025-04-12 10:45:41] Iteration: 37/1200, LR: 0.020000, Temp: 0.2386, Energy: -2.851886+0.050174j, Rel_err(%): 82.4647
[2025-04-12 10:46:00] Iteration: 38/1200, LR: 0.020000, Temp: 0.2338, Energy: -2.824377-0.032557j, Rel_err(%): 82.6335
[2025-04-12 10:46:20] Iteration: 39/1200, LR: 0.020000, Temp: 0.2292, Energy: -2.921387-0.042148j, Rel_err(%): 82.0371
[2025-04-12 10:46:40] Iteration: 40/1200, LR: 0.020000, Temp: 0.2247, Energy: -3.007972-0.001551j, Rel_err(%): 81.5043
[2025-04-12 10:47:00] Iteration: 41/1200, LR: 0.020000, Temp: 0.2202, Energy: -3.019726-0.040230j, Rel_err(%): 81.4324
[2025-04-12 10:47:19] Iteration: 42/1200, LR: 0.020000, Temp: 0.2159, Energy: -3.170318-0.027957j, Rel_err(%): 80.5063
[2025-04-12 10:47:39] Iteration: 43/1200, LR: 0.020000, Temp: 0.2116, Energy: -3.186488+0.037752j, Rel_err(%): 80.4070
[2025-04-12 10:47:59] Iteration: 44/1200, LR: 0.020000, Temp: 0.2074, Energy: -3.276084+0.030842j, Rel_err(%): 79.8560
[2025-04-12 10:48:18] Iteration: 45/1200, LR: 0.020000, Temp: 0.2033, Energy: -3.386444+0.012731j, Rel_err(%): 79.1772
[2025-04-12 10:48:38] Iteration: 46/1200, LR: 0.020000, Temp: 0.1993, Energy: -3.443655-0.012314j, Rel_err(%): 78.8254
[2025-04-12 10:48:58] Iteration: 47/1200, LR: 0.020000, Temp: 0.1953, Energy: -3.494967-0.014320j, Rel_err(%): 78.5099
[2025-04-12 10:49:18] Iteration: 48/1200, LR: 0.020000, Temp: 0.1914, Energy: -3.545261-0.072177j, Rel_err(%): 78.2019
[2025-04-12 10:49:37] Iteration: 49/1200, LR: 0.020000, Temp: 0.1877, Energy: -3.680726+0.004791j, Rel_err(%): 77.3676
[2025-04-12 10:49:57] Iteration: 50/1200, LR: 0.020000, Temp: 0.1839, Energy: -3.727272+0.049776j, Rel_err(%): 77.0820
[2025-04-12 10:50:17] Iteration: 51/1200, LR: 0.020000, Temp: 0.1803, Energy: -3.783017-0.023941j, Rel_err(%): 76.7388
[2025-04-12 10:50:36] Iteration: 52/1200, LR: 0.020000, Temp: 0.1767, Energy: -3.872379-0.020325j, Rel_err(%): 76.1893
[2025-04-12 10:50:56] Iteration: 53/1200, LR: 0.020000, Temp: 0.1732, Energy: -3.959172-0.013195j, Rel_err(%): 75.6556
[2025-04-12 10:51:16] Iteration: 54/1200, LR: 0.020000, Temp: 0.1698, Energy: -4.085366+0.000689j, Rel_err(%): 74.8796
[2025-04-12 10:51:36] Iteration: 55/1200, LR: 0.020000, Temp: 0.1664, Energy: -4.136096+0.024892j, Rel_err(%): 74.5678
[2025-04-12 10:51:55] Iteration: 56/1200, LR: 0.020000, Temp: 0.1631, Energy: -4.231718-0.041165j, Rel_err(%): 73.9801
[2025-04-12 10:52:15] Iteration: 57/1200, LR: 0.020000, Temp: 0.1599, Energy: -4.278788-0.002328j, Rel_err(%): 73.6902
[2025-04-12 10:52:35] Iteration: 58/1200, LR: 0.020000, Temp: 0.1567, Energy: -4.358558+0.049538j, Rel_err(%): 73.2004
[2025-04-12 10:52:55] Iteration: 59/1200, LR: 0.020000, Temp: 0.1536, Energy: -4.460522-0.043047j, Rel_err(%): 72.5732
[2025-04-12 10:53:14] Iteration: 60/1200, LR: 0.020000, Temp: 0.1506, Energy: -4.533785+0.011578j, Rel_err(%): 72.1223
[2025-04-12 10:53:34] Iteration: 61/1200, LR: 0.020000, Temp: 0.1476, Energy: -4.610114-0.063789j, Rel_err(%): 71.6540
[2025-04-12 10:53:54] Iteration: 62/1200, LR: 0.020000, Temp: 0.1447, Energy: -4.646698-0.022972j, Rel_err(%): 71.4281
[2025-04-12 10:54:13] Iteration: 63/1200, LR: 0.020000, Temp: 0.1418, Energy: -4.711538+0.027037j, Rel_err(%): 71.0295
[2025-04-12 10:54:33] Iteration: 64/1200, LR: 0.020000, Temp: 0.1390, Energy: -4.788517-0.028012j, Rel_err(%): 70.5562
[2025-04-12 10:54:53] Iteration: 65/1200, LR: 0.020000, Temp: 0.1363, Energy: -4.851880-0.031358j, Rel_err(%): 70.1666
[2025-04-12 10:55:13] Iteration: 66/1200, LR: 0.020000, Temp: 0.1336, Energy: -4.952025+0.033533j, Rel_err(%): 69.5509
[2025-04-12 10:55:32] Iteration: 67/1200, LR: 0.020000, Temp: 0.1309, Energy: -5.007265-0.037314j, Rel_err(%): 69.2113
[2025-04-12 10:55:52] Iteration: 68/1200, LR: 0.020000, Temp: 0.1283, Energy: -5.102399-0.019039j, Rel_err(%): 68.6260
[2025-04-12 10:56:12] Iteration: 69/1200, LR: 0.020000, Temp: 0.1258, Energy: -5.232111-0.009094j, Rel_err(%): 67.8284
[2025-04-12 10:56:32] Iteration: 70/1200, LR: 0.020000, Temp: 0.1233, Energy: -5.233949-0.035053j, Rel_err(%): 67.8174
[2025-04-12 10:56:51] Iteration: 71/1200, LR: 0.020000, Temp: 0.1209, Energy: -5.396359-0.016685j, Rel_err(%): 66.8185
[2025-04-12 10:57:11] Iteration: 72/1200, LR: 0.020000, Temp: 0.1185, Energy: -5.485786-0.021420j, Rel_err(%): 66.2687
[2025-04-12 10:57:31] Iteration: 73/1200, LR: 0.020000, Temp: 0.1161, Energy: -5.556618-0.041649j, Rel_err(%): 65.8335
[2025-04-12 10:57:50] Iteration: 74/1200, LR: 0.020000, Temp: 0.1138, Energy: -5.577298-0.043028j, Rel_err(%): 65.7064
[2025-04-12 10:58:10] Iteration: 75/1200, LR: 0.020000, Temp: 0.1116, Energy: -5.717390+0.008555j, Rel_err(%): 64.8445
[2025-04-12 10:58:30] Iteration: 76/1200, LR: 0.020000, Temp: 0.1094, Energy: -5.837194-0.003223j, Rel_err(%): 64.1078
[2025-04-12 10:58:50] Iteration: 77/1200, LR: 0.020000, Temp: 0.1072, Energy: -5.942427-0.006139j, Rel_err(%): 63.4607
[2025-04-12 10:59:09] Iteration: 78/1200, LR: 0.020000, Temp: 0.1051, Energy: -6.098507-0.030798j, Rel_err(%): 62.5013
[2025-04-12 10:59:29] Iteration: 79/1200, LR: 0.020000, Temp: 0.1030, Energy: -6.157854-0.048375j, Rel_err(%): 62.1368
[2025-04-12 10:59:49] Iteration: 80/1200, LR: 0.020000, Temp: 0.1009, Energy: -6.293378-0.009980j, Rel_err(%): 61.3028
[2025-04-12 11:00:09] Iteration: 81/1200, LR: 0.020000, Temp: 0.0989, Energy: -6.425832-0.008478j, Rel_err(%): 60.4883
[2025-04-12 11:00:28] Iteration: 82/1200, LR: 0.020000, Temp: 0.0970, Energy: -6.562779-0.040929j, Rel_err(%): 59.6468
[2025-04-12 11:00:48] Iteration: 83/1200, LR: 0.020000, Temp: 0.0951, Energy: -6.676367-0.002269j, Rel_err(%): 58.9478
[2025-04-12 11:01:08] Iteration: 84/1200, LR: 0.020000, Temp: 0.0932, Energy: -6.706421+0.032818j, Rel_err(%): 58.7633
[2025-04-12 11:01:27] Iteration: 85/1200, LR: 0.020000, Temp: 0.0913, Energy: -6.945642-0.013140j, Rel_err(%): 57.2921
[2025-04-12 11:01:47] Iteration: 86/1200, LR: 0.020000, Temp: 0.0895, Energy: -7.068790+0.015058j, Rel_err(%): 56.5349
[2025-04-12 11:02:07] Iteration: 87/1200, LR: 0.020000, Temp: 0.0878, Energy: -7.210831+0.029598j, Rel_err(%): 55.6617
[2025-04-12 11:02:27] Iteration: 88/1200, LR: 0.020000, Temp: 0.0860, Energy: -7.302771+0.017757j, Rel_err(%): 55.0962
[2025-04-12 11:02:46] Iteration: 89/1200, LR: 0.020000, Temp: 0.0843, Energy: -7.394744-0.004564j, Rel_err(%): 54.5306
[2025-04-12 11:03:06] Iteration: 90/1200, LR: 0.020000, Temp: 0.0826, Energy: -7.644750+0.000766j, Rel_err(%): 52.9933
[2025-04-12 11:03:26] Iteration: 91/1200, LR: 0.020000, Temp: 0.0810, Energy: -7.754120+0.017256j, Rel_err(%): 52.3209
[2025-04-12 11:03:45] Iteration: 92/1200, LR: 0.020000, Temp: 0.0794, Energy: -7.889570+0.027933j, Rel_err(%): 51.4882
[2025-04-12 11:04:05] Iteration: 93/1200, LR: 0.020000, Temp: 0.0778, Energy: -8.105116+0.048046j, Rel_err(%): 50.1634
[2025-04-12 11:04:25] Iteration: 94/1200, LR: 0.020000, Temp: 0.0763, Energy: -8.283947-0.029387j, Rel_err(%): 49.0633
[2025-04-12 11:04:45] Iteration: 95/1200, LR: 0.020000, Temp: 0.0748, Energy: -8.464366-0.061882j, Rel_err(%): 47.9551
[2025-04-12 11:05:04] Iteration: 96/1200, LR: 0.020000, Temp: 0.0733, Energy: -8.667162-0.033679j, Rel_err(%): 46.7071
[2025-04-12 11:05:24] Iteration: 97/1200, LR: 0.020000, Temp: 0.0719, Energy: -8.833018-0.005429j, Rel_err(%): 45.6868
[2025-04-12 11:05:44] Iteration: 98/1200, LR: 0.020000, Temp: 0.0704, Energy: -8.973975+0.004405j, Rel_err(%): 44.8201
[2025-04-12 11:06:03] Iteration: 99/1200, LR: 0.020000, Temp: 0.0690, Energy: -9.102436+0.062125j, Rel_err(%): 44.0318
[2025-04-12 11:06:23] Iteration: 100/1200, LR: 0.020000, Temp: 0.0677, Energy: -9.193016-0.070941j, Rel_err(%): 43.4754
[2025-04-12 11:06:43] Iteration: 101/1200, LR: 0.020000, Temp: 0.0663, Energy: -9.530394-0.016168j, Rel_err(%): 41.3988
[2025-04-12 11:07:03] Iteration: 102/1200, LR: 0.020000, Temp: 0.0650, Energy: -9.744466+0.004993j, Rel_err(%): 40.0824
[2025-04-12 11:07:22] Iteration: 103/1200, LR: 0.020000, Temp: 0.0637, Energy: -9.751002+0.035681j, Rel_err(%): 40.0428
[2025-04-12 11:07:42] Iteration: 104/1200, LR: 0.020000, Temp: 0.0625, Energy: -9.876577+0.003534j, Rel_err(%): 39.2701
[2025-04-12 11:08:02] Iteration: 105/1200, LR: 0.020000, Temp: 0.0612, Energy: -10.117140-0.044077j, Rel_err(%): 37.7918
[2025-04-12 11:08:22] Iteration: 106/1200, LR: 0.020000, Temp: 0.0600, Energy: -10.310783-0.096901j, Rel_err(%): 36.6050
[2025-04-12 11:08:41] Iteration: 107/1200, LR: 0.020000, Temp: 0.0588, Energy: -10.563200-0.046935j, Rel_err(%): 35.0493
[2025-04-12 11:09:01] Iteration: 108/1200, LR: 0.020000, Temp: 0.0577, Energy: -10.690245-0.017210j, Rel_err(%): 34.2671
